35301,35304,public,__EFMigrationsHistory,PK___EFMigrationsHistory,3,68
35312,35318,api,ApiMethods,PK_ApiMethods,2,1
35322,35325,dist,CodeAthTypes,PK_CodeAthTypes,1,1
35334,35337,dist,RegionTypes,PK_RegionTypes,6,40
35341,35344,dist,Roles,PK_Roles,1,1
35348,35354,dist,Vendors,PK_Vendors,1,1
35358,35364,log,Logs,PK_Logs,6,162
35368,35371,dist,Regions,PK_Regions,6,93
35385,35388,api,ApiMethodRoles,PK_ApiMethodRoles,2,1
35402,35408,dist,Users,PK_Users,1,1
35417,35423,dist,Pharmacies,PK_Pharmacies,2,2
35437,35440,tab,Stocks,PK_Stocks,1,0
35449,35452,tab,Drugs,PK_Drugs,1,0
35471,35474,tab,Sales,PK_Sales,1,0
35385,35486,api,ApiMethodRoles,IX_ApiMethodRoles_ApiMethodId,2,1
35385,35487,api,ApiMethodRoles,IX_ApiMethodRoles_RoleId,2,1
35312,35488,api,ApiMethods,IX_ApiMethods_ApiMethodName,2,1
35322,35489,dist,CodeAthTypes,IX_CodeAthTypes_CodeAthId,1,1
35417,35490,dist,Pharmacies,IX_Pharmacies_PharmacyId,2,2
35417,35491,dist,Pharmacies,IX_Pharmacies_RegionId,4,3
35368,35492,dist,Regions,IX_Regions_RegionId,6,79
35368,35493,dist,Regions,IX_Regions_RegionTypeId,6,79
35402,35494,dist,Users,IX_Users_RoleId,1,1
35449,35495,tab,Drugs,IX_Drugs_CodeAthTypeId,1,0
35449,35496,tab,Drugs,IX_Drugs_StockId,1,0
35449,35497,tab,Drugs,IX_Drugs_VendorId,1,0
35471,35498,tab,Sales,IX_Sales_DrugId,1,0
35471,35499,tab,Sales,IX_Sales_PharmacyId,1,0
35437,35500,tab,Stocks,IX_Stocks_PharmacyId,1,0
